provider_name,provider_id,device_id,vehicle_id,vehicle_type,propulsion_types,trip_id,trip_duration,trip_distance,accuracy,start_time,end_time
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],10e2342c-88cc-f681-7531-23f79ca0c531,1662,6275,15,1781431277000,1781432939000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],b62c2650-f14a-dc11-cc3c-540151d390e6,823,2513,15,1781431699000,1781432522000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6fb78271-504d-281f-c953-5b63ba81edd9,GW921ML,moped,[electric],0c871ea8-8373-e605-e425-25cdd69412ca,2288,7252,15,1781431908000,1781434196000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],9ba98bd0-5579-75f5-f705-7b92078f39cc,670,1798,15,1781432423000,1781433093000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],7b23a38c-b22b-36de-128b-e0eee7743d76,1093,4449,15,1781432842000,1781433935000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],15d008e3-f556-e820-f7f1-8bdf44d4bd68,1706,4412,15,1781433976000,1781435682000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],c0883a89-0a1e-fdbc-52d2-61e02a39f534,2213,9097,15,1781435267000,1781437480000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],d11e16e8-1779-4566-32ad-b0acdb98c371,1021,3789,15,1781438454000,1781439475000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],381ac83e-c2e2-5b92-37a7-fd66f78cdff2,914,3131,15,1781438776000,1781439690000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],112e513c-68ee-2553-dcd5-9684a7ac9076,666,2511,15,1781439167000,1781439833000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],6f814102-cf34-f166-f1a2-008c78de338e,340,1203,15,1781439602000,1781439942000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],77d4c8d0-a670-8750-71bf-56e23b5fa292,1517,4447,15,1781440413000,1781441930000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],b6f83f07-b8d4-2484-e915-0f11389c4502,2264,5925,15,1781496060000,1781498324000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],0c0b0ff0-d7bb-4498-3d93-4c3e09b8ed0e,1771,5085,15,1781496120000,1781497891000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e1e3db63-ef7d-dc76-b92d-a22b21df306f,EE803VM,moped,[electric],7804764c-a120-ab7d-f76d-7c44788eab5c,731,1847,15,1781496120000,1781496851000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],67ba6f31-3fa1-d57c-2333-8d5308f157d1,2388,9696,15,1781496240000,1781498628000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],7f92490b-ad0b-e54a-4c3a-8daabca41432,1135,3719,15,1781496240000,1781497375000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],b26b52f7-ed6b-c0e5-a3f1-0a427b247e55,1483,5886,15,1781496420000,1781497903000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],9d357522-2bb7-5d3d-472b-8c3775c838ed,1286,3860,15,1781496420000,1781497706000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],ed32dd8a-2955-546f-7eac-11ea7fd7f67f,2177,7669,15,1781496480000,1781498657000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,430f801d-fad4-09e2-a319-dcb4217d65a0,GX564TP,moped,[electric],868ed6f5-e5bf-00e2-7217-4f1a2e9b2726,1067,3106,15,1781496720000,1781497787000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6fb78271-504d-281f-c953-5b63ba81edd9,GW921ML,moped,[electric],47d0e8d5-32d4-145f-73ac-3d2a43c5d87f,598,2135,15,1781496720000,1781497318000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],824fcb25-fd3c-18af-b90c-03c519a08339,1329,4096,15,1781496900000,1781498229000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,EX218TB,moped,[electric],b30b1ec0-aacc-bbbe-ca75-0fa29bfcc0b8,1739,7255,15,1781496960000,1781498699000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],527033c8-f9fb-4a6c-df30-a893481f77e4,1966,6463,15,1781497080000,1781499046000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],49c636ae-fe72-166b-703e-6cdc1a205315,1763,5821,15,1781497380000,1781499143000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],c164f580-365a-95f5-d359-6b3516aaad74,2342,6062,15,1781497440000,1781499782000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],94bfb42d-6e58-9c99-cbad-73e695fa95f2,1573,6488,15,1781497560000,1781499133000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],2613a79b-5802-04f6-b132-d4b35d2e5a2d,1479,5801,15,1781498220000,1781499699000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],073c972b-7c5a-dcd9-2162-fa1f9a636949,1432,5133,15,1781498340000,1781499772000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3d4cbf37-4eb9-3eff-ce88-cb2dd4e80839,GE899JB,moped,[electric],ebf4cce3-b0ad-384a-a044-98a5bf0e5897,1439,4133,15,1781498491000,1781499930000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8768a84f-a76a-fde6-ce9e-1a11fcbb4e59,GG954JE,moped,[electric],ef038528-dbaa-6672-64d3-442f283ba57e,1678,6037,15,1781498520000,1781500198000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],dd9867df-f598-52b1-cb00-1aa670830c84,2088,5539,15,1781498580000,1781500668000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],266785a5-bf9e-a33c-b6db-86968065cf6c,1341,4568,15,1781498700000,1781500041000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,430f801d-fad4-09e2-a319-dcb4217d65a0,GX564TP,moped,[electric],da834c0d-ed92-f1dd-0dd5-6f9bb9eee369,1162,3855,15,1781498747000,1781499909000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],abe0054b-02af-8985-d3e0-ed4c06d8e6b8,629,1882,15,1781498880000,1781499509000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,GB797TE,moped,[electric],fddd294a-3cac-58da-d3aa-61d4cf4ab9f9,1625,5757,15,1781498940000,1781500565000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],bf3325ff-fe07-9468-be16-26f2a56a727e,2050,4920,15,1781499000000,1781501050000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,ceda8bbb-7171-0434-134c-6c92ec5b227c,GA667YB,moped,[electric],3f9854b1-37d6-5e2f-f286-e2f207e77899,1374,4050,15,1781499120000,1781500494000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],e089da17-9fe6-a2f1-e852-66d7ac19b461,455,1259,15,1781499120000,1781499575000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],f4ed41ed-dbed-708c-2b57-c845e6e9f0e8,1835,5658,15,1781499180000,1781501015000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],6a3a56f1-12e8-9eaa-51c8-efaac2c6947b,1465,5058,15,1781499600000,1781501065000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],8ad8c81f-6a23-e0a7-9ccf-86dabe70bc01,834,2549,15,1781499720000,1781500554000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e1e3db63-ef7d-dc76-b92d-a22b21df306f,EE803VM,moped,[electric],52694fee-609f-aa7e-c48f-63b0a485b07c,397,1215,15,1781499731000,1781500128000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],23d265ad-2644-dac7-b4e7-694d879ccdb4,536,1795,15,1781499840000,1781500376000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],c70b486a-31ad-f5da-bbbe-3787b9c8a900,828,2662,15,1781499900000,1781500728000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],ce821145-5be1-6736-e4fb-50bbdd646a9d,2217,8492,15,1781499900000,1781502117000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c17af08a-1745-d6d8-7e57-0ddf827050a8,GB156LR,moped,[electric],6180d1ed-926a-abeb-4718-15ba11bd48ac,2061,7801,15,1781499960000,1781502021000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],05d4d119-9bff-b7eb-0e3b-71a4f8fa8ff9,969,2435,15,1781500004000,1781500973000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,89d7fd6c-ce77-7f00-ecf2-7e7685197ff4,GS441JR,moped,[electric],724d419c-fbaa-7563-0868-6f3aa1fbbbe2,321,928,15,1781500080000,1781500401000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6fb78271-504d-281f-c953-5b63ba81edd9,GW921ML,moped,[electric],cd4bfc71-30f4-b280-dcaf-5011f467093c,1131,4697,15,1781500438000,1781501569000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],5a3dd122-8633-5b7f-f05b-c1060aa2564b,1245,3306,15,1781500560000,1781501805000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],2c5df9ff-7c4d-5449-5b1c-8af3e2711b98,2052,6904,15,1781500740000,1781502792000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],cdb959c1-ad67-8acf-f5d8-7c34774cd204,373,1405,15,1781500740000,1781501113000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],5cd5140d-baf0-caff-2a36-c12cc19be6da,540,1612,15,1781500800000,1781501340000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],674ee276-c240-ac45-21d2-e0e4af76bd01,436,1188,15,1781500800000,1781501236000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],03deff55-8cb2-0032-e7da-957ac9458f65,534,1290,15,1781500975000,1781501509000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],52f1635a-d16b-a15d-3876-e518de82acb7,609,2410,15,1781501208000,1781501817000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],cbbb7797-aa3b-6f2f-b29f-21ea8fb7e838,2334,6320,15,1781501319000,1781503653000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],1ee881c7-d953-0ce5-d506-4bed47d1b74f,1608,4370,15,1781501580000,1781503188000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,693dffbc-6c6f-a611-5ab3-3edf6e595ed3,EA689JB,moped,[electric],7aebc286-61c5-badd-7e67-8e3d24dafcb7,2297,8828,15,1781501640000,1781503937000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],cb7b4adc-2ffa-dccd-1625-9f07e4e158e8,2400,7343,15,1781501640000,1781504040000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],5232266f-6891-a198-8503-5630516085a5,1284,4854,15,1781502120000,1781503404000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],90905f3b-50eb-2528-827f-bd24f74042f0,1963,6969,15,1781502300000,1781504263000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],f5b0c95a-f327-5fb2-09ee-c0b10a1e6f42,2238,8656,15,1781502433000,1781504671000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,ceda8bbb-7171-0434-134c-6c92ec5b227c,GA667YB,moped,[electric],265343b8-0173-d0c4-4090-e573862e9ad5,566,2298,15,1781502474000,1781503040000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],6acacf6a-3f25-f8f7-0444-bbf099098de9,584,2386,15,1781502480000,1781503064000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bc67f831-cbc8-4759-f5b7-8cc7e6b3c944,GB290YR,moped,[electric],d3e30bce-8ebf-023d-fc53-6d867f7443f6,851,2099,15,1781502540000,1781503391000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],9c8c7dbe-f56e-24e6-cc3e-9c9a12e775cb,1308,5316,15,1781502660000,1781503968000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c40db9b4-885f-6e66-c2b6-d2c5fa5d3100,GD675VP,moped,[electric],0f196a50-0c9e-d117-68d3-8118d5daa879,1754,5881,15,1781502720000,1781504474000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6b44fa8d-d5f2-5073-f414-02b1e4429ebb,GX224PM,moped,[electric],09c16d21-f90c-f094-b090-560cb294cc46,1955,6128,15,1781502780000,1781504735000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],d46b4ded-8da0-1716-bf12-c5c1c420af00,680,2461,15,1781502893000,1781503573000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,12476f57-a5e5-a5ab-aefc-fad8efc89849,GE167VM,moped,[electric],253ccf0b-f3f3-4da2-997d-55930fb150e4,2151,7399,15,1781503020000,1781505171000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],0291876b-19fc-e3ae-0c28-d97860fc601e,275,1118,15,1781503080000,1781503355000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,GW417RP,moped,[electric],7b943f2d-7786-bff7-5f7e-e1f6d190228c,1661,6821,15,1781503080000,1781504741000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],954f5be5-3aed-088c-5581-f910ebd6ac09,1633,5956,15,1781503196000,1781504829000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,33173470-38f1-6a81-787f-2425dbccc477,ES312ME,moped,[electric],25c78629-00f6-2baf-bbf7-18762aa2fb79,985,3195,15,1781503826000,1781504811000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,EB996TB,moped,[electric],02c4c1e2-15f0-5f69-b1fd-533b3ebbacd1,2156,5794,15,1781504148000,1781506304000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],38be698a-7f86-c3b4-4c6a-5f1f4e4e7470,1078,3154,15,1781504353000,1781505431000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],9665fb73-58c3-4283-ce54-9ff35440924c,1375,3961,15,1781504386000,1781505761000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,693dffbc-6c6f-a611-5ab3-3edf6e595ed3,EA689JB,moped,[electric],e7517b80-2084-4850-3cf5-64baebb5c7a8,535,1349,15,1781504657000,1781505192000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,89d7fd6c-ce77-7f00-ecf2-7e7685197ff4,GS441JR,moped,[electric],e7a0f395-b79e-330f-66e2-3b111c982f50,831,2450,15,1781504661000,1781505492000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8768a84f-a76a-fde6-ce9e-1a11fcbb4e59,GG954JE,moped,[electric],511885e2-b070-abc4-f800-e32b6cdaed21,500,1440,15,1781504758000,1781505258000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],2405a5ad-488a-6b4a-5ba7-32bc6b618a77,561,2068,15,1781504923000,1781505484000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,GB797TE,moped,[electric],62ac3477-9d93-1c4e-40df-17cafc0b8f08,1378,4850,15,1781504945000,1781506323000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],6e91792d-0585-c177-2690-d18f022cd65f,2385,9022,15,1781504975000,1781507360000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],1294aa90-bdfa-6940-d245-93d8df24afa7,648,2373,15,1781505588000,1781506236000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],f12ff037-dc15-f632-4e57-addb58b1b72f,1064,3863,15,1781505737000,1781506801000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],cd4663bf-24d3-edd7-2924-ca845c49df85,2191,8602,15,1781505924000,1781508115000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],1540a109-a644-d4d4-7ae2-54a716c786f4,926,3774,15,1781505935000,1781506861000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,GW417RP,moped,[electric],b9e7abfe-19aa-75a3-bc6f-91b204e6efb1,837,2973,15,1781505941000,1781506778000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],b1cbebdf-e1bd-1a1f-ed63-5e09d42f4f86,405,1432,15,1781506570000,1781506975000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],6b89e793-3f24-098a-caec-e345ae94dfde,996,2985,15,1781506964000,1781507960000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],0cfb9187-ab0f-dbca-080e-0bd749a973f5,1481,4576,15,1781507125000,1781508606000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,bdd640fb-0667-1ad1-1c80-317fa3b1799d,EE228LR,moped,[electric],71d8593c-f11c-f439-d51d-9ec22db8f495,1948,4762,15,1781507388000,1781509336000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,ceda8bbb-7171-0434-134c-6c92ec5b227c,GA667YB,moped,[electric],abc2c98c-3ba0-23d2-ddcb-af72235fa0c4,309,877,15,1781507540000,1781507849000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],b70408b9-ab97-d292-ca6f-9aec5e70a309,510,1378,15,1781507872000,1781508382000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],6fedffbf-d02a-9256-af3a-1b3cb5a40537,485,1348,15,1781507913000,1781508398000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],ac2f6ea8-a6b1-1089-e860-a8d3e3e8e24d,478,1847,15,1781507988000,1781508466000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],57434114-9e91-cf37-d977-a5c471be4463,1888,6894,15,1781508300000,1781510188000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],7af52315-76a6-bbe0-5095-88d61146330e,2195,6188,15,1781508529000,1781510724000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e1e3db63-ef7d-dc76-b92d-a22b21df306f,EE803VM,moped,[electric],e2640c60-c0ab-908f-835e-088394bb514c,1616,4773,15,1781508588000,1781510204000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],b8ffa3ca-ae6a-3093-c851-4b4247d35f90,1205,3133,15,1781508594000,1781509799000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,310c0c00-3fa7-f104-1bf9-0e27dc96925e,GX143TE,moped,[electric],98aefef2-e153-ac6f-8bb5-f7f8510849f5,1241,4871,15,1781508616000,1781509857000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],aa0c347a-fefa-8304-a37d-4a269897f692,1155,4092,15,1781508695000,1781509850000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c17af08a-1745-d6d8-7e57-0ddf827050a8,GB156LR,moped,[electric],4a39137a-1f61-0b84-ad2d-4c410c0ebf50,1118,4683,15,1781509161000,1781510279000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3e896c64-e117-dac3-119c-4ea3e1805081,EG161VP,moped,[electric],534a46ee-4c47-11a7-f088-adeb4c068140,2395,7491,15,1781509506000,1781511901000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],c9ab7007-8ebb-9155-0f6f-9555dcc16d6d,2257,9200,15,1781510300000,1781512557000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c40db9b4-885f-6e66-c2b6-d2c5fa5d3100,GD675VP,moped,[electric],ecae2c84-643a-de4d-d1b2-a8993992a5b2,2342,9309,15,1781510354000,1781512696000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],f5933020-a07c-1d6e-ed65-0fd0f714c4e1,2106,7356,15,1781510832000,1781512938000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],13a1e163-8a7e-11fd-9b86-e074f232f2b4,554,1920,15,1781510875000,1781511429000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],872a72bb-08f1-f709-10a2-d9f047b1472d,1235,3326,15,1781511638000,1781512873000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],ab5a3d9c-81d9-9553-dd85-1e077b079d64,1368,4446,15,1781511849000,1781513217000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,aa38d0a1-6ba2-5efe-311c-6eb62095eef6,ED630PM,moped,[electric],1d28650d-1ec9-2057-633f-67b0b785bcda,1798,6361,15,1781512061000,1781513859000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],95db28a3-ce9e-2a25-936b-f81e07c94460,251,670,15,1781512444000,1781512695000
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],55b21089-20ce-e468-c429-6bb2ff5f4f2c,723,2381,15,1781512648000,1781513371000
