provider_name,provider_id,device_id,vehicle_id,vehicle_type,propulsion_types,event_time,event_location,vehicle_state,event_types,battery_pct,trip_id
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],1782103680000,"{""type"":""Point"",""coordinates"":[2.24297,48.8281]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c17af08a-1745-d6d8-7e57-0ddf827050a8,GB156LR,moped,[electric],1782103751000,"{""type"":""Point"",""coordinates"":[2.29182,48.82661]}",reserved,[reservation_start],0.94,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],1782103800000,"{""type"":""Point"",""coordinates"":[2.24367,48.82879]}",on_trip,[trip_start],1.0,272fdd50-a7c7-84f4-b854-a8a0ccca35a0
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1782103800000,"{""type"":""Point"",""coordinates"":[2.29555,48.81792]}",on_trip,[trip_start],1.0,044a9b91-b351-3356-8a1e-39f7d3551b54
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],1782103860000,"{""type"":""Point"",""coordinates"":[2.26631,48.82111]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f5f59b22-0e8f-a8e0-284d-82e587f7e1fb,GD070JR,moped,[electric],1782103878000,"{""type"":""Point"",""coordinates"":[2.26052,48.81802]}",available,[trip_end],0.96,6b2257d0-b9a5-1df4-54ad-96d5a02603fa
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1782103920000,"{""type"":""Point"",""coordinates"":[2.27154,48.8259]}",on_trip,[trip_start],1.0,dd2a1afa-5df9-5bc7-b1ee-52eb72e4b0eb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],1782103920000,"{""type"":""Point"",""coordinates"":[2.29492,48.82757]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1782103920000,"{""type"":""Point"",""coordinates"":[2.20923,48.82527]}",on_trip,[trip_start],1.0,543c5ad6-6f16-0e7b-f926-673cc5d8d0bb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c17af08a-1745-d6d8-7e57-0ddf827050a8,GB156LR,moped,[electric],1782103931000,"{""type"":""Point"",""coordinates"":[2.29219,48.82671]}",on_trip,[trip_start],0.94,bdf3cb02-2d61-c772-88eb-ce52564dc773
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],1782104100000,"{""type"":""Point"",""coordinates"":[2.29421,48.82819]}",on_trip,[trip_start],1.0,2ff07b5f-cbed-2099-8a05-8ef4bcd3584c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e1e3db63-ef7d-dc76-b92d-a22b21df306f,EE803VM,moped,[electric],1782104103000,"{""type"":""Point"",""coordinates"":[2.24298,48.83836]}",on_trip,[trip_start],0.99,00ea915e-f299-4e0c-24f1-8e0dbe95eaab
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],1782104160000,"{""type"":""Point"",""coordinates"":[2.2393,48.83043]}",on_trip,[trip_start],1.0,9c1fc44d-4c2e-9de8-3842-66736a6959b4
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],1782104160000,"{""type"":""Point"",""coordinates"":[2.27482,48.83004]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],1782104177000,"{""type"":""Point"",""coordinates"":[2.2442,48.82037]}",available,[trip_end],0.98,272fdd50-a7c7-84f4-b854-a8a0ccca35a0
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,EX218TB,moped,[electric],1782104219000,"{""type"":""Point"",""coordinates"":[2.23149,48.85789]}",available,[trip_end],0.96,4891098b-4677-3115-a041-fc4a9f851e3a
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],1782104220000,"{""type"":""Point"",""coordinates"":[2.26586,48.82029]}",on_trip,[trip_start],1.0,48c6d1ee-cdbd-b7ec-e0fa-c3600d19c977
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7a37e81-63b4-c08b-6b8e-869fd5385b0e,GW488FL,moped,[electric],1782104284000,"{""type"":""Point"",""coordinates"":[2.26607,48.81888]}",available,[trip_end],0.95,155d2342-5e68-1fb8-db52-706e4085b1dc
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],1782104340000,"{""type"":""Point"",""coordinates"":[2.27428,48.83062]}",on_trip,[trip_start],1.0,541e754c-3618-395c-aba0-0e4f5c4fdf7b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],1782104400000,"{""type"":""Point"",""coordinates"":[2.16983,48.82951]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8eb22579-0cdb-1ca4-76ec-bdd68498e113,GB467LM,moped,[electric],1782104419000,"{""type"":""Point"",""coordinates"":[2.24983,48.84233]}",available,[trip_end],0.94,b4f6f35e-145e-dd54-31e6-0480cec56c59
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c17af08a-1745-d6d8-7e57-0ddf827050a8,GB156LR,moped,[electric],1782104470000,"{""type"":""Point"",""coordinates"":[2.30859,48.83146]}",available,[trip_end],0.93,bdf3cb02-2d61-c772-88eb-ce52564dc773
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1c8eaee9-5715-bd6f-a416-1293c4c2e2e3,EW161VB,moped,[electric],1782104552000,"{""type"":""Point"",""coordinates"":[2.27967,48.82058]}",available,[trip_end],0.98,dd2a1afa-5df9-5bc7-b1ee-52eb72e4b0eb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f07f814-91d6-3f78-e3e9-de99f10c718b,GB429YL,moped,[electric],1782104577000,"{""type"":""Point"",""coordinates"":[2.30975,48.82007]}",available,[trip_end],0.98,044a9b91-b351-3356-8a1e-39f7d3551b54
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],1782104580000,"{""type"":""Point"",""coordinates"":[2.16978,48.82962]}",on_trip,[trip_start],1.0,bc9bf72c-0480-6227-0b05-cde0b4eb8ab8
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],1782104580000,"{""type"":""Point"",""coordinates"":[2.26554,48.83109]}",on_trip,[trip_start],1.0,8246385a-2503-9c4b-951c-e53fe16db5e3
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c20592f-c04a-96c4-f3b6-3fe1d1843324,EE825ME,moped,[electric],1782104611000,"{""type"":""Point"",""coordinates"":[2.25992,48.85347]}",available,[trip_end],0.97,db245fa5-2506-d075-adfe-adf11c0fa041
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],1782104700000,"{""type"":""Point"",""coordinates"":[2.27215,48.83046]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],1782104820000,"{""type"":""Point"",""coordinates"":[2.21437,48.81519]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1782104843000,"{""type"":""Point"",""coordinates"":[2.21555,48.84503]}",available,[trip_end],0.97,543c5ad6-6f16-0e7b-f926-673cc5d8d0bb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],1782104927000,"{""type"":""Point"",""coordinates"":[2.24304,48.82982]}",available,[trip_end],0.91,0411318a-e6ea-6688-d490-c48f1cd75a95
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e1e3db63-ef7d-dc76-b92d-a22b21df306f,EE803VM,moped,[electric],1782104990000,"{""type"":""Point"",""coordinates"":[2.22683,48.8303]}",available,[trip_end],0.96,00ea915e-f299-4e0c-24f1-8e0dbe95eaab
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c30ff46e-8026-695f-f8cd-a88b436d76e2,GB891PR,moped,[electric],1782105060000,"{""type"":""Point"",""coordinates"":[2.24201,48.82811]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],1782105107000,"{""type"":""Point"",""coordinates"":[2.2959,48.81899]}",reserved,[reservation_start],0.91,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],1782105120000,"{""type"":""Point"",""coordinates"":[2.23555,48.83012]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],1782105120000,"{""type"":""Point"",""coordinates"":[2.23043,48.80084]}",on_trip,[trip_start],1.0,fd43870a-4661-94fd-7dca-90ea5870298c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],1782105180000,"{""type"":""Point"",""coordinates"":[2.21426,48.81447]}",on_trip,[trip_start],1.0,f9550144-fe64-0051-32ca-0083a60bfaf1
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,GW417RP,moped,[electric],1782105189000,"{""type"":""Point"",""coordinates"":[2.23734,48.84414]}",available,[trip_end],0.94,e2ae88b8-31f8-4cb1-5f6f-5311fda0fe76
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],1782105240000,"{""type"":""Point"",""coordinates"":[2.23631,48.82923]}",on_trip,[trip_start],1.0,40d42565-e133-743f-3585-0343594d5cca
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,0ef8c2d6-f7fd-5646-37bb-3eec4bf50b52,GS058FP,moped,[electric],1782105254000,"{""type"":""Point"",""coordinates"":[2.30047,48.80911]}",available,[trip_end],0.97,2ff07b5f-cbed-2099-8a05-8ef4bcd3584c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],1782105300000,"{""type"":""Point"",""coordinates"":[2.27236,48.82983]}",on_trip,[trip_start],1.0,0f453fb4-8bd4-5e85-19a8-fde2d233054b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,430f801d-fad4-09e2-a319-dcb4217d65a0,GX564TP,moped,[electric],1782105300000,"{""type"":""Point"",""coordinates"":[2.22806,48.81058]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,36386821-f6e0-7cc0-6c52-c49f9b49bd26,GG408RM,moped,[electric],1782105330000,"{""type"":""Point"",""coordinates"":[2.27322,48.8322]}",available,[trip_end],0.96,541e754c-3618-395c-aba0-0e4f5c4fdf7b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],1782105360000,"{""type"":""Point"",""coordinates"":[2.27607,48.82005]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,f94d6204-6808-593f-dfed-2c43e256a6dc,GE885LE,moped,[electric],1782105441000,"{""type"":""Point"",""coordinates"":[2.21978,48.80944]}",available,[trip_end],0.92,ee7d3181-4052-d416-e298-c3ead18e9efb
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],1782105480000,"{""type"":""Point"",""coordinates"":[2.23201,48.80779]}",on_trip,[trip_start],1.0,eb0a08c2-7437-86ee-7ea6-c72c1c527491
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],1782105480000,"{""type"":""Point"",""coordinates"":[2.27523,48.8206]}",on_trip,[trip_start],1.0,31df40fb-9005-355b-342c-18b8a0362af4
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],1782105527000,"{""type"":""Point"",""coordinates"":[2.29554,48.81983]}",on_trip,[trip_start],0.91,4c5ca042-c0ad-8cc3-f6c3-b6e5c8b1f6ba
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],1782105540000,"{""type"":""Point"",""coordinates"":[2.18049,48.82446]}",on_trip,[trip_start],1.0,2e3ee40b-4acf-acda-9db6-d2c2d8aace34
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],1782105540000,"{""type"":""Point"",""coordinates"":[2.23244,48.81119]}",on_trip,[trip_start],1.0,07ca24ef-029d-77b3-262c-c61c7a6bb790
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,ceda8bbb-7171-0434-134c-6c92ec5b227c,GA667YB,moped,[electric],1782105660000,"{""type"":""Point"",""coordinates"":[2.24125,48.83277]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,430f801d-fad4-09e2-a319-dcb4217d65a0,GX564TP,moped,[electric],1782105660000,"{""type"":""Point"",""coordinates"":[2.22876,48.81145]}",on_trip,[trip_start],1.0,91a3f38b-2d6b-2542-b4d9-1a2aebeba429
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c30ff46e-8026-695f-f8cd-a88b436d76e2,GB891PR,moped,[electric],1782105720000,"{""type"":""Point"",""coordinates"":[2.24277,48.82762]}",on_trip,[trip_start],1.0,01d81087-cafa-820f-bf09-0957038c8b55
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3f22faf8-23be-d01d-43cf-2fde24933b83,EW919TL,moped,[electric],1782105766000,"{""type"":""Point"",""coordinates"":[2.22171,48.81397]}",available,[trip_end],0.94,9c1fc44d-4c2e-9de8-3842-66736a6959b4
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],1782105840000,"{""type"":""Point"",""coordinates"":[2.24226,48.83053]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,9f044aed-7552-3327-0262-7f7312922f83,GB550MP,moped,[electric],1782105909000,"{""type"":""Point"",""coordinates"":[2.19559,48.81182]}",available,[trip_end],0.9,c148d9e4-8d24-4889-1029-0b3bf3acadc9
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,27cd8130-4722-9389-571a-a8766c307511,GS104JM,moped,[electric],1782105986000,"{""type"":""Point"",""coordinates"":[2.15141,48.82809]}",available,[trip_end],0.94,bc9bf72c-0480-6227-0b05-cde0b4eb8ab8
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c4bbb7a9-d988-68dd-9c7c-737779a28903,GX424MR,moped,[electric],1782105987000,"{""type"":""Point"",""coordinates"":[2.28381,48.81254]}",available,[trip_end],0.92,48c6d1ee-cdbd-b7ec-e0fa-c3600d19c977
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1782106010000,"{""type"":""Point"",""coordinates"":[2.24469,48.83893]}",on_trip,[trip_start],0.99,68c1e272-79b1-90be-9061-19358e0568f5
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,43ff5011-3d1a-85dd-506e-5a9ab758588d,ED687PM,moped,[electric],1782106020000,"{""type"":""Point"",""coordinates"":[2.24154,48.83111]}",on_trip,[trip_start],1.0,2e64310b-342b-5c16-94f4-42be01825907
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,568cc69b-1064-005c-3985-c3cf3f76be1d,GE602MB,moped,[electric],1782106108000,"{""type"":""Point"",""coordinates"":[2.17116,48.83329]}",available,[trip_end],0.98,2e3ee40b-4acf-acda-9db6-d2c2d8aace34
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c9277d9b-6e0d-2648-35ce-884149732d6c,EX452VR,moped,[electric],1782106169000,"{""type"":""Point"",""coordinates"":[2.30239,48.80305]}",available,[trip_end],0.9,4c5ca042-c0ad-8cc3-f6c3-b6e5c8b1f6ba
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],1782106200000,"{""type"":""Point"",""coordinates"":[2.23501,48.80492]}",on_trip,[trip_start],1.0,747564f4-e79e-8571-1a6a-4b18b5c98a8b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,af42e12f-3838-b326-8e94-4239b02b61c4,EA234FL,moped,[electric],1782106380000,"{""type"":""Point"",""coordinates"":[2.23707,48.8307]}",on_trip,[trip_start],1.0,def4cd93-a343-6548-3d51-3e1bcc2507bf
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,ceda8bbb-7171-0434-134c-6c92ec5b227c,GA667YB,moped,[electric],1782106380000,"{""type"":""Point"",""coordinates"":[2.24208,48.83273]}",on_trip,[trip_start],1.0,55407b24-a089-260a-94d2-be3443748dbd
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6fb78271-504d-281f-c953-5b63ba81edd9,GW921ML,moped,[electric],1782106380000,"{""type"":""Point"",""coordinates"":[2.24527,48.82779]}",on_trip,[trip_start],1.0,f7ff7141-56c4-119b-d15f-a79ecb6cb7cf
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c40db9b4-885f-6e66-c2b6-d2c5fa5d3100,GD675VP,moped,[electric],1782106440000,"{""type"":""Point"",""coordinates"":[2.23595,48.83711]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c8b8d9c6-ed30-49cf-43e4-58fc63f2ae24,EG433YR,moped,[electric],1782106500000,"{""type"":""Point"",""coordinates"":[2.25575,48.83345]}",available,[trip_end],0.97,31df40fb-9005-355b-342c-18b8a0362af4
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,1d870966-0710-d430-f071-d87954c63cd8,ED594PB,moped,[electric],1782106642000,"{""type"":""Point"",""coordinates"":[2.25026,48.84171]}",available,[trip_end],0.96,68c1e272-79b1-90be-9061-19358e0568f5
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,8a14be62-295b-4715-c333-e8615fb8d16c,GS500FB,moped,[electric],1782106720000,"{""type"":""Point"",""coordinates"":[2.24825,48.81586]}",available,[trip_end],0.95,40d42565-e133-743f-3585-0343594d5cca
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c84a7b28-550a-1b46-ecab-3301bc8f7d29,EE273LR,moped,[electric],1782106740000,"{""type"":""Point"",""coordinates"":[2.24101,48.84109]}",on_trip,[trip_start],1.0,49a5dec7-dfce-9aed-2577-09bd347caa0c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],1782106777000,"{""type"":""Point"",""coordinates"":[2.20805,48.80719]}",available,[trip_end],0.94,f9550144-fe64-0051-32ca-0083a60bfaf1
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b38a088c-a65e-d389-b74d-0fb132e70629,EE459PB,moped,[electric],1782106781000,"{""type"":""Point"",""coordinates"":[2.22519,48.80204]}",available,[trip_end],0.98,747564f4-e79e-8571-1a6a-4b18b5c98a8b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],1782106800000,"{""type"":""Point"",""coordinates"":[2.23885,48.83942]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6fb78271-504d-281f-c953-5b63ba81edd9,GW921ML,moped,[electric],1782106828000,"{""type"":""Point"",""coordinates"":[2.24176,48.83385]}",available,[trip_end],0.98,f7ff7141-56c4-119b-d15f-a79ecb6cb7cf
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],1782106920000,"{""type"":""Point"",""coordinates"":[2.24764,48.83056]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c40db9b4-885f-6e66-c2b6-d2c5fa5d3100,GD675VP,moped,[electric],1782106920000,"{""type"":""Point"",""coordinates"":[2.23686,48.83695]}",on_trip,[trip_start],1.0,00cca894-50f7-244b-cf10-4f4b1040e277
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],1782106920000,"{""type"":""Point"",""coordinates"":[2.23892,48.84006]}",on_trip,[trip_start],1.0,8261d68c-8d5a-0b8b-737e-3f3cdfbf0fef
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,cbceabde-eede-db07-e623-a6895d59cd2a,GS215MR,moped,[electric],1782106944000,"{""type"":""Point"",""coordinates"":[2.25686,48.85081]}",available,[trip_end],0.93,8246385a-2503-9c4b-951c-e53fe16db5e3
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,6c031199-972a-8469-1641-9f828b9d2434,GA095ME,moped,[electric],1782106980000,"{""type"":""Point"",""coordinates"":[2.26652,48.83067]}",on_trip,[trip_start],1.0,8392d59e-1889-6cf2-d3ac-4def6c1f1d4d
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c074718e-425a-609f-7337-c59979844388,GG784YM,moped,[electric],1782107062000,"{""type"":""Point"",""coordinates"":[2.2485,48.82489]}",available,[trip_end],0.95,07ca24ef-029d-77b3-262c-c61c7a6bb790
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,11c58ef0-dd46-3c09-4752-87aa5408f9ac,ES656YM,moped,[electric],1782107070000,"{""type"":""Point"",""coordinates"":[2.23022,48.79957]}",available,[trip_end],0.94,fd43870a-4661-94fd-7dca-90ea5870298c
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e7c421c7-4049-7b71-7d10-6c6081627cf1,GB649TL,moped,[electric],1782107194000,"{""type"":""Point"",""coordinates"":[2.24717,48.85101]}",available,[trip_end],0.99,8261d68c-8d5a-0b8b-737e-3f3cdfbf0fef
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c30ff46e-8026-695f-f8cd-a88b436d76e2,GB891PR,moped,[electric],1782107247000,"{""type"":""Point"",""coordinates"":[2.25616,48.84747]}",available,[trip_end],0.95,01d81087-cafa-820f-bf09-0957038c8b55
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],1782107317000,"{""type"":""Point"",""coordinates"":[2.266,48.82546]}",reserved,[reservation_start],0.94,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,ES327YB,moped,[electric],1782107340000,"{""type"":""Point"",""coordinates"":[2.23203,48.81374]}",on_trip,[trip_start],1.0,f40adfef-aaa9-2f82-3ca0-2be0d0013028
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,e059a0ee-9132-b63e-f162-87e4e9c349e0,EE671VM,moped,[electric],1782107417000,"{""type"":""Point"",""coordinates"":[2.24573,48.84143]}",reserved,[reservation_start],0.98,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,080aadfb-e7c9-9b26-1141-25c63a9bedd4,EB526ML,moped,[electric],1782107438000,"{""type"":""Point"",""coordinates"":[2.27761,48.81345]}",available,[trip_end],0.91,0f453fb4-8bd4-5e85-19a8-fde2d233054b
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,45b89cd9-27cb-6f2a-8da0-1097be0f051b,EE734RE,moped,[electric],1782107451000,"{""type"":""Point"",""coordinates"":[2.19423,48.80525]}",reserved,[reservation_start],0.94,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,26286bfb-e767-dcea-b0e6-a969e21342b0,GS596YE,moped,[electric],1782107460000,"{""type"":""Point"",""coordinates"":[2.2415,48.83349]}",reserved,[reservation_start],1.0,
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,b841d0a0-1fe7-71d6-d917-8793a9d3c2e6,EG682TL,moped,[electric],1782107497000,"{""type"":""Point"",""coordinates"":[2.26602,48.82597]}",on_trip,[trip_start],0.94,e763a87e-b3f2-7e24-98af-12418aff3947
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,430f801d-fad4-09e2-a319-dcb4217d65a0,GX564TP,moped,[electric],1782107517000,"{""type"":""Point"",""coordinates"":[2.22552,48.79603]}",available,[trip_end],0.92,91a3f38b-2d6b-2542-b4d9-1a2aebeba429
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,47294739-614f-f3d7-19db-3ad0ddd1dfb2,ES166RL,moped,[electric],1782107520000,"{""type"":""Point"",""coordinates"":[2.24724,48.83082]}",on_trip,[trip_start],1.0,55cc9e87-a397-49ed-e6de-bc8d8ac29fba
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,77d21e02-ff01-cf99-988c-24c961b1cd22,EA696JR,moped,[electric],1782107550000,"{""type"":""Point"",""coordinates"":[2.24368,48.82729]}",available,[trip_end],0.92,eb0a08c2-7437-86ee-7ea6-c72c1c527491
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,c1581092-f335-cba3-513a-7052986f9025,EW850YM,moped,[electric],1782107603000,"{""type"":""Point"",""coordinates"":[2.18136,48.8242]}",on_trip,[trip_start],0.97,c63d4bea-4b1a-ba81-cfcf-9fc20bedbdab
YEGO,da99028e-28b7-4dd3-ad23-41b7a045db8a,ceda8bbb-7171-0434-134c-6c92ec5b227c,GA667YB,moped,[electric],1782107609000,"{""type"":""Point"",""coordinates"":[2.24015,48.82014]}",available,[trip_end],0.96,55407b24-a089-260a-94d2-be3443748dbd
